#,,Data No,Date,Time,,Date/Time,Temperature,Humidity
,,21146,2017-06-22,13:00:00,,2017-06-22 13:00:00,28.4509,64.591
,,21147,2017-06-22,13:10:00,,2017-06-22 13:10:00,28.526,65.003
,,21148,2017-06-22,13:20:00,,2017-06-22 13:20:00,28.5796,65.27
,,21149,2017-06-22,13:30:00,,2017-06-22 13:30:00,28.644,65.6362
,,21150,2017-06-22,13:40:00,,2017-06-22 13:40:00,28.6869,65.1632
,,21151,2017-06-22,13:50:00,,2017-06-22 13:50:00,28.7619,64.7207
,,21152,2017-06-22,14:00:00,,2017-06-22 14:00:00,28.8585,64.1866
,,21153,2017-06-22,14:10:00,,2017-06-22 14:10:00,28.9979,61.5774
,,21154,2017-06-22,14:20:00,,2017-06-22 14:20:00,29.1266,59.4411
,,21155,2017-06-22,14:30:00,,2017-06-22 14:30:00,29.2553,54.7185
,,21156,2017-06-22,14:40:00,,2017-06-22 14:40:00,29.4054,52.7578
,,21157,2017-06-22,14:50:00,,2017-06-22 14:50:00,29.5663,51.2701
,,21158,2017-06-22,15:00:00,,2017-06-22 15:00:00,29.7057,50.2172
,,21159,2017-06-22,15:10:00,,2017-06-22 15:10:00,29.8344,49.7442
,,21160,2017-06-22,15:20:00,,2017-06-22 15:20:00,29.9524,49.4695
,,21161,2017-06-22,15:30:00,,2017-06-22 15:30:00,30.049,49.0957
,,21162,2017-06-22,15:40:00,,2017-06-22 15:40:00,30.1455,49.2254
,,21163,2017-06-22,15:50:00,,2017-06-22 15:50:00,30.2206,50.0646
,,21164,2017-06-22,16:00:00,,2017-06-22 16:00:00,30.3064,50.3316
,,21165,2017-06-22,16:10:00,,2017-06-22 16:10:00,30.3814,50.53
,,21166,2017-06-22,16:20:00,,2017-06-22 16:20:00,30.4243,51.1327
,,21167,2017-06-22,16:30:00,,2017-06-22 16:30:00,30.4565,53.7267
,,21168,2017-06-22,16:40:00,,2017-06-22 16:40:00,30.4672,55.3976
,,21169,2017-06-22,16:50:00,,2017-06-22 16:50:00,30.4672,55.9621
,,21170,2017-06-22,17:00:00,,2017-06-22 17:00:00,30.478,56.4352
,,21171,2017-06-22,17:10:00,,2017-06-22 17:10:00,30.478,56.9463
,,21172,2017-06-22,17:20:00,,2017-06-22 17:20:00,30.478,57.8084
,,21173,2017-06-22,17:30:00,,2017-06-22 17:30:00,30.4672,58.0144
,,21174,2017-06-22,17:40:00,,2017-06-22 17:40:00,30.4565,57.5719
,,21175,2017-06-22,17:50:00,,2017-06-22 17:50:00,30.4458,57.3049
,,21176,2017-06-22,18:00:00,,2017-06-22 18:00:00,30.4351,56.6793
,,21177,2017-06-22,18:10:00,,2017-06-22 18:10:00,30.4458,55.7561
,,21178,2017-06-22,18:20:00,,2017-06-22 18:20:00,30.4351,54.9779
,,21179,2017-06-22,18:30:00,,2017-06-22 18:30:00,30.4351,53.8488
,,21180,2017-06-22,18:40:00,,2017-06-22 18:40:00,30.4243,52.4755
,,21181,2017-06-22,18:50:00,,2017-06-22 18:50:00,30.4136,51.3692
,,21182,2017-06-22,19:00:00,,2017-06-22 19:00:00,30.3814,49.2101
,,21183,2017-06-22,19:10:00,,2017-06-22 19:10:00,30.3493,48.7829
,,21184,2017-06-22,19:20:00,,2017-06-22 19:20:00,30.3171,48.7447
,,21185,2017-06-22,19:30:00,,2017-06-22 19:30:00,30.2742,48.4777
,,21186,2017-06-22,19:40:00,,2017-06-22 19:40:00,30.2313,48.203
,,21187,2017-06-22,19:50:00,,2017-06-22 19:50:00,30.1884,48.1725
,,21188,2017-06-22,20:00:00,,2017-06-22 20:00:00,30.1348,47.8826
,,21189,2017-06-22,20:10:00,,2017-06-22 20:10:00,30.0811,48.1801
,,21190,2017-06-22,20:20:00,,2017-06-22 20:20:00,30.0168,48.0123
,,21191,2017-06-22,20:30:00,,2017-06-22 20:30:00,29.9417,47.9513
,,21192,2017-06-22,20:40:00,,2017-06-22 20:40:00,29.8773,47.9513
,,21193,2017-06-22,20:50:00,,2017-06-22 20:50:00,29.813,47.9589
,,21194,2017-06-22,21:00:00,,2017-06-22 21:00:00,29.7379,48.0276
,,21195,2017-06-22,21:10:00,,2017-06-22 21:10:00,29.6736,48.2641
,,21196,2017-06-22,21:20:00,,2017-06-22 21:20:00,29.5985,48.2412
,,21197,2017-06-22,21:30:00,,2017-06-22 21:30:00,29.5341,48.4395
,,21198,2017-06-22,21:40:00,,2017-06-22 21:40:00,29.4698,48.5464
,,21199,2017-06-22,21:50:00,,2017-06-22 21:50:00,29.4054,48.6837
,,21200,2017-06-22,22:00:00,,2017-06-22 22:00:00,29.3411,48.8592
,,21201,2017-06-22,22:10:00,,2017-06-22 22:10:00,29.2767,49.0346
,,21202,2017-06-22,22:20:00,,2017-06-22 22:20:00,29.2017,49.0957
,,21203,2017-06-22,22:30:00,,2017-06-22 22:30:00,29.1373,49.233
,,21204,2017-06-22,22:40:00,,2017-06-22 22:40:00,29.073,49.3474
,,21205,2017-06-22,22:50:00,,2017-06-22 22:50:00,29.0193,49.5458
,,21206,2017-06-22,23:00:00,,2017-06-22 23:00:00,28.955,49.7518
,,21207,2017-06-22,23:10:00,,2017-06-22 23:10:00,28.9228,49.9883
,,21208,2017-06-22,23:20:00,,2017-06-22 23:20:00,28.8692,50.0875
,,21209,2017-06-22,23:30:00,,2017-06-22 23:30:00,28.8263,50.324
,,21210,2017-06-22,23:40:00,,2017-06-22 23:40:00,28.7834,50.3393
,,21211,2017-06-22,23:50:00,,2017-06-22 23:50:00,28.7298,50.469
,,21212,2017-06-23,00:00:00,,2017-06-23 00:00:00,28.6976,50.7055
,,21213,2017-06-23,00:10:00,,2017-06-23 00:10:00,28.6547,50.942
,,21214,2017-06-23,00:20:00,,2017-06-23 00:20:00,28.5903,51.0488
,,21215,2017-06-23,00:30:00,,2017-06-23 00:30:00,28.5582,51.2853
,,21216,2017-06-23,00:40:00,,2017-06-23 00:40:00,28.5153,51.354
,,21217,2017-06-23,00:50:00,,2017-06-23 00:50:00,28.4831,51.5294
,,21218,2017-06-23,01:00:00,,2017-06-23 01:00:00,28.4509,51.6439
,,21219,2017-06-23,01:10:00,,2017-06-23 01:10:00,28.408,51.7354
,,21220,2017-06-23,01:20:00,,2017-06-23 01:20:00,28.3758,51.9185
,,21221,2017-06-23,01:30:00,,2017-06-23 01:30:00,28.3437,52.033
,,21222,2017-06-23,01:40:00,,2017-06-23 01:40:00,28.3115,52.1245
,,21223,2017-06-23,01:50:00,,2017-06-23 01:50:00,28.2686,52.2085
,,21224,2017-06-23,02:00:00,,2017-06-23 02:00:00,28.2686,52.3
,,21225,2017-06-23,02:10:00,,2017-06-23 02:10:00,28.2257,52.4526
,,21226,2017-06-23,02:20:00,,2017-06-23 02:20:00,28.1935,52.5365
,,21227,2017-06-23,02:30:00,,2017-06-23 02:30:00,28.1613,52.6586
,,21228,2017-06-23,02:40:00,,2017-06-23 02:40:00,28.1292,52.7425
,,21229,2017-06-23,02:50:00,,2017-06-23 02:50:00,28.1077,52.8646
,,21230,2017-06-23,03:00:00,,2017-06-23 03:00:00,28.0648,52.9256
,,21231,2017-06-23,03:10:00,,2017-06-23 03:10:00,28.0434,53.0172
,,21232,2017-06-23,03:20:00,,2017-06-23 03:20:00,28.0219,53.0782
,,21233,2017-06-23,03:30:00,,2017-06-23 03:30:00,27.9897,53.1927
,,21234,2017-06-23,03:40:00,,2017-06-23 03:40:00,27.9576,53.2842
,,21235,2017-06-23,03:50:00,,2017-06-23 03:50:00,27.9361,53.4292
,,21236,2017-06-23,04:00:00,,2017-06-23 04:00:00,27.9039,53.4597
,,21237,2017-06-23,04:10:00,,2017-06-23 04:10:00,27.8718,53.5818
,,21238,2017-06-23,04:20:00,,2017-06-23 04:20:00,27.8503,53.7267
,,21239,2017-06-23,04:30:00,,2017-06-23 04:30:00,27.8181,53.8488
,,21240,2017-06-23,04:40:00,,2017-06-23 04:40:00,27.786,53.9632
,,21241,2017-06-23,04:50:00,,2017-06-23 04:50:00,27.7431,54.1463
,,21242,2017-06-23,05:00:00,,2017-06-23 05:00:00,27.7109,54.2608
,,21243,2017-06-23,05:10:00,,2017-06-23 05:10:00,27.6894,54.3828
,,21244,2017-06-23,05:20:00,,2017-06-23 05:20:00,27.668,54.5278
,,21245,2017-06-23,05:30:00,,2017-06-23 05:30:00,27.6465,54.7033
,,21246,2017-06-23,05:40:00,,2017-06-23 05:40:00,27.6465,54.8253
,,21247,2017-06-23,05:50:00,,2017-06-23 05:50:00,27.6573,55.0847
,,21248,2017-06-23,06:00:00,,2017-06-23 06:00:00,27.6573,55.3518
,,21249,2017-06-23,06:10:00,,2017-06-23 06:10:00,27.6787,55.4128
,,21250,2017-06-23,06:20:00,,2017-06-23 06:20:00,27.6894,55.5349
,,21251,2017-06-23,06:30:00,,2017-06-23 06:30:00,27.7109,55.4433
,,21252,2017-06-23,06:40:00,,2017-06-23 06:40:00,27.7431,55.6798
,,21253,2017-06-23,06:50:00,,2017-06-23 06:50:00,27.786,55.8248
,,21254,2017-06-23,07:00:00,,2017-06-23 07:00:00,27.8181,56.1834
,,21255,2017-06-23,07:10:00,,2017-06-23 07:10:00,27.8503,56.1834
,,21256,2017-06-23,07:20:00,,2017-06-23 07:20:00,27.8825,56.0613
,,21257,2017-06-23,07:30:00,,2017-06-23 07:30:00,27.9147,56.2673
,,21258,2017-06-23,07:40:00,,2017-06-23 07:40:00,27.9468,56.5954
,,21259,2017-06-23,07:50:00,,2017-06-23 07:50:00,27.9683,56.6869
,,21260,2017-06-23,08:00:00,,2017-06-23 08:00:00,27.979,56.8624
,,21261,2017-06-23,08:10:00,,2017-06-23 08:10:00,28.0005,56.8929
,,21262,2017-06-23,08:20:00,,2017-06-23 08:20:00,28.0434,57.3965
,,21263,2017-06-23,08:30:00,,2017-06-23 08:30:00,28.1077,58.3425
,,21264,2017-06-23,08:40:00,,2017-06-23 08:40:00,28.1828,59.197
,,21265,2017-06-23,08:50:00,,2017-06-23 08:50:00,28.215,59.2885
,,21266,2017-06-23,09:00:00,,2017-06-23 09:00:00,28.2364,59.4335
,,21267,2017-06-23,09:10:00,,2017-06-23 09:10:00,28.2686,60.143
,,21268,2017-06-23,09:20:00,,2017-06-23 09:20:00,28.3222,60.143
,,21269,2017-06-23,09:30:00,,2017-06-23 09:30:00,28.3758,60.2956
,,21270,2017-06-23,09:40:00,,2017-06-23 09:40:00,28.4509,60.3567
,,21271,2017-06-23,09:50:00,,2017-06-23 09:50:00,28.526,60.5016
,,21272,2017-06-23,10:00:00,,2017-06-23 10:00:00,28.6011,60.8907
,,21273,2017-06-23,10:10:00,,2017-06-23 10:10:00,28.6869,61.2798
,,21274,2017-06-23,10:20:00,,2017-06-23 10:20:00,28.8263,62.1038
,,21275,2017-06-23,10:30:00,,2017-06-23 10:30:00,28.4724,61.1577
,,21276,2017-06-23,10:40:00,,2017-06-23 10:40:00,28.5796,63.6754
,,21277,2017-06-23,10:50:00,,2017-06-23 10:50:00,28.8156,65.2242
,,21278,2017-06-23,11:00:00,,2017-06-23 11:00:00,29.0408,65.7583
,,21279,2017-06-23,11:10:00,,2017-06-23 11:10:00,29.2124,65.5523
,,21280,2017-06-23,11:20:00,,2017-06-23 11:20:00,29.4054,64.9648
,,21281,2017-06-23,11:30:00,,2017-06-23 11:30:00,29.5878,64.4308
,,21282,2017-06-23,11:40:00,,2017-06-23 11:40:00,29.8344,65.0411
,,21283,2017-06-23,11:50:00,,2017-06-23 11:50:00,30.0811,65.9109
,,21284,2017-06-23,12:00:00,,2017-06-23 12:00:00,30.3171,66.567
,,21285,2017-06-23,12:10:00,,2017-06-23 12:10:00,30.5209,66.1855
,,21286,2017-06-23,12:20:00,,2017-06-23 12:20:00,30.7354,65.5675
,,21287,2017-06-23,12:30:00,,2017-06-23 12:30:00,30.9391,64.9114
,,21288,2017-06-23,12:40:00,,2017-06-23 12:40:00,31.0571,64.5833
,,21289,2017-06-23,12:50:00,,2017-06-23 12:50:00,31.2502,64.3773
,,21290,2017-06-23,13:00:00,,2017-06-23 13:00:00,31.411,64.4994
,,21291,2017-06-23,13:10:00,,2017-06-23 13:10:00,31.529,63.6983
,,21292,2017-06-23,13:20:00,,2017-06-23 13:20:00,31.6041,65.7888
,,21293,2017-06-23,13:30:00,,2017-06-23 13:30:00,31.5826,62.8591
,,21294,2017-06-23,13:40:00,,2017-06-23 13:40:00,31.4325,61.9893
,,21295,2017-06-23,13:50:00,,2017-06-23 13:50:00,31.4003,62.6531
,,21296,2017-06-23,14:00:00,,2017-06-23 14:00:00,31.2287,64.5833
,,21297,2017-06-23,14:10:00,,2017-06-23 14:10:00,31.0571,64.4079
,,21298,2017-06-23,14:20:00,,2017-06-23 14:20:00,31.0571,64.8885
,,21299,2017-06-23,14:30:00,,2017-06-23 14:30:00,31.0893,65.4836
,,21300,2017-06-23,14:40:00,,2017-06-23 14:40:00,31.4218,66.8035
,,21301,2017-06-23,14:50:00,,2017-06-23 14:50:00,31.7221,67.7038
,,21302,2017-06-23,15:00:00,,2017-06-23 15:00:00,30.36,65.888
,,21303,2017-06-23,15:10:00,,2017-06-23 15:10:00,28.9228,62.8515
,,21304,2017-06-23,15:20:00,,2017-06-23 15:20:00,27.9147,64.3697
,,21305,2017-06-23,15:30:00,,2017-06-23 15:30:00,27.2497,64.5681
,,21306,2017-06-23,15:40:00,,2017-06-23 15:40:00,26.7563,63.9654
,,21307,2017-06-23,15:50:00,,2017-06-23 15:50:00,26.381,63.9577
,,21308,2017-06-23,16:00:00,,2017-06-23 16:00:00,26.0914,64.0951
,,21309,2017-06-23,16:10:00,,2017-06-23 16:10:00,25.8233,64.6215
,,21310,2017-06-23,16:20:00,,2017-06-23 16:20:00,25.6838,64.7359
,,21311,2017-06-23,16:30:00,,2017-06-23 16:30:00,25.5444,65.0258
,,21312,2017-06-23,16:40:00,,2017-06-23 16:40:00,25.4801,65.3158
,,21313,2017-06-23,16:50:00,,2017-06-23 16:50:00,25.405,65.4607
,,21314,2017-06-23,17:00:00,,2017-06-23 17:00:00,25.3299,65.6972
,,21315,2017-06-23,17:10:00,,2017-06-23 17:10:00,25.2977,65.8117
,,21316,2017-06-23,17:20:00,,2017-06-23 17:20:00,25.3192,65.6362
,,21317,2017-06-23,17:30:00,,2017-06-23 17:30:00,25.2763,65.7506
,,21318,2017-06-23,17:40:00,,2017-06-23 17:40:00,25.2548,65.7201
,,21319,2017-06-23,17:50:00,,2017-06-23 17:50:00,25.2441,65.6591
,,21320,2017-06-23,18:00:00,,2017-06-23 18:00:00,25.2334,65.7201
,,21321,2017-06-23,18:10:00,,2017-06-23 18:10:00,25.2227,65.6591
,,21322,2017-06-23,18:20:00,,2017-06-23 18:20:00,25.2227,65.6591
,,21323,2017-06-23,18:30:00,,2017-06-23 18:30:00,25.2012,65.8956
,,21324,2017-06-23,18:40:00,,2017-06-23 18:40:00,25.2012,65.8956
,,21325,2017-06-23,18:50:00,,2017-06-23 18:50:00,25.2119,65.7506
,,21326,2017-06-23,19:00:00,,2017-06-23 19:00:00,25.2227,65.6591
,,21327,2017-06-23,19:10:00,,2017-06-23 19:10:00,25.1905,65.7506
,,21328,2017-06-23,19:20:00,,2017-06-23 19:20:00,25.2012,65.6286
,,21329,2017-06-23,19:30:00,,2017-06-23 19:30:00,25.2012,65.7201
,,21330,2017-06-23,19:40:00,,2017-06-23 19:40:00,25.1905,65.7506
,,21331,2017-06-23,19:50:00,,2017-06-23 19:50:00,25.1905,65.804
,,21332,2017-06-23,20:00:00,,2017-06-23 20:00:00,25.1798,65.8346
,,21333,2017-06-23,20:10:00,,2017-06-23 20:10:00,25.1905,65.7735
,,21334,2017-06-23,20:20:00,,2017-06-23 20:20:00,25.1798,65.7201
,,21335,2017-06-23,20:30:00,,2017-06-23 20:30:00,25.169,65.7201
,,21336,2017-06-23,20:40:00,,2017-06-23 20:40:00,25.169,65.6896
,,21337,2017-06-23,20:50:00,,2017-06-23 20:50:00,25.1583,65.8346
,,21338,2017-06-23,21:00:00,,2017-06-23 21:00:00,25.1583,65.8956
,,21339,2017-06-23,21:10:00,,2017-06-23 21:10:00,25.1476,65.8956
,,21340,2017-06-23,21:20:00,,2017-06-23 21:20:00,25.1476,65.8346
,,21341,2017-06-23,21:30:00,,2017-06-23 21:30:00,25.1369,65.8651
,,21342,2017-06-23,21:40:00,,2017-06-23 21:40:00,25.1369,65.9185
,,21343,2017-06-23,21:50:00,,2017-06-23 21:50:00,25.1369,65.949
,,21344,2017-06-23,22:00:00,,2017-06-23 22:00:00,25.1261,65.9795
,,21345,2017-06-23,22:10:00,,2017-06-23 22:10:00,25.1261,65.949
,,21346,2017-06-23,22:20:00,,2017-06-23 22:20:00,25.1154,65.888
,,21347,2017-06-23,22:30:00,,2017-06-23 22:30:00,25.1154,65.888
,,21348,2017-06-23,22:40:00,,2017-06-23 22:40:00,25.1261,65.9109
,,21349,2017-06-23,22:50:00,,2017-06-23 22:50:00,25.1261,65.9414
,,21350,2017-06-23,23:00:00,,2017-06-23 23:00:00,25.1047,65.9948
,,21351,2017-06-23,23:10:00,,2017-06-23 23:10:00,25.1261,65.9795
,,21352,2017-06-23,23:20:00,,2017-06-23 23:20:00,25.1047,65.9948
,,21353,2017-06-23,23:30:00,,2017-06-23 23:30:00,25.094,66.0253
,,21354,2017-06-23,23:40:00,,2017-06-23 23:40:00,25.1047,66.0787
,,21355,2017-06-23,23:50:00,,2017-06-23 23:50:00,25.0832,66.1626
,,21356,2017-06-24,00:00:00,,2017-06-24 00:00:00,25.0725,66.1855
,,21357,2017-06-24,00:10:00,,2017-06-24 00:10:00,25.0832,66.1626
,,21358,2017-06-24,00:20:00,,2017-06-24 00:20:00,25.094,66.1626
,,21359,2017-06-24,00:30:00,,2017-06-24 00:30:00,25.0832,66.216
,,21360,2017-06-24,00:40:00,,2017-06-24 00:40:00,25.0618,66.2694
,,21361,2017-06-24,00:50:00,,2017-06-24 00:50:00,25.0618,66.2694
,,21362,2017-06-24,01:00:00,,2017-06-24 01:00:00,25.0725,66.1855
,,21363,2017-06-24,01:10:00,,2017-06-24 01:10:00,25.0725,66.1855
,,21364,2017-06-24,01:20:00,,2017-06-24 01:20:00,25.0832,66.1321
,,21365,2017-06-24,01:30:00,,2017-06-24 01:30:00,25.0725,66.216
,,21366,2017-06-24,01:40:00,,2017-06-24 01:40:00,25.0511,66.2694
,,21367,2017-06-24,01:50:00,,2017-06-24 01:50:00,25.0511,66.2694
,,21368,2017-06-24,02:00:00,,2017-06-24 02:00:00,25.0618,66.2466
,,21369,2017-06-24,02:10:00,,2017-06-24 02:10:00,25.0618,66.2694
,,21370,2017-06-24,02:20:00,,2017-06-24 02:20:00,25.0618,66.2466
,,21371,2017-06-24,02:30:00,,2017-06-24 02:30:00,25.0618,66.3
,,21372,2017-06-24,02:40:00,,2017-06-24 02:40:00,25.0511,66.3
,,21373,2017-06-24,02:50:00,,2017-06-24 02:50:00,25.0511,66.3
,,21374,2017-06-24,03:00:00,,2017-06-24 03:00:00,25.0403,66.3305
,,21375,2017-06-24,03:10:00,,2017-06-24 03:10:00,25.0296,66.3305
,,21376,2017-06-24,03:20:00,,2017-06-24 03:20:00,25.0189,66.3839
,,21377,2017-06-24,03:30:00,,2017-06-24 03:30:00,25.0189,66.4373
,,21378,2017-06-24,03:40:00,,2017-06-24 03:40:00,25.0296,66.4068
,,21379,2017-06-24,03:50:00,,2017-06-24 03:50:00,25.0082,66.4907
,,21380,2017-06-24,04:00:00,,2017-06-24 04:00:00,25.0296,66.4907
,,21381,2017-06-24,04:10:00,,2017-06-24 04:10:00,25.0296,66.4373
,,21382,2017-06-24,04:20:00,,2017-06-24 04:20:00,25.0296,66.4678
,,21383,2017-06-24,04:30:00,,2017-06-24 04:30:00,25.0403,66.4068
,,21384,2017-06-24,04:40:00,,2017-06-24 04:40:00,25.0296,66.4678
,,21385,2017-06-24,04:50:00,,2017-06-24 04:50:00,25.0403,66.4373
,,21386,2017-06-24,05:00:00,,2017-06-24 05:00:00,25.0189,66.4907
,,21387,2017-06-24,05:10:00,,2017-06-24 05:10:00,25.0189,66.5212
,,21388,2017-06-24,05:20:00,,2017-06-24 05:20:00,25.0189,66.5746
,,21389,2017-06-24,05:30:00,,2017-06-24 05:30:00,25.0403,66.5212
,,21390,2017-06-24,05:40:00,,2017-06-24 05:40:00,25.0403,66.5746
,,21391,2017-06-24,05:50:00,,2017-06-24 05:50:00,25.0296,66.628
,,21392,2017-06-24,06:00:00,,2017-06-24 06:00:00,25.0403,66.6051
,,21393,2017-06-24,06:10:00,,2017-06-24 06:10:00,25.0296,66.6585
,,21394,2017-06-24,06:20:00,,2017-06-24 06:20:00,25.0403,66.5746
,,21395,2017-06-24,06:30:00,,2017-06-24 06:30:00,25.0189,66.6891
,,21396,2017-06-24,06:40:00,,2017-06-24 06:40:00,25.0189,66.7119
,,21397,2017-06-24,06:50:00,,2017-06-24 06:50:00,25.0189,66.773
,,21398,2017-06-24,07:00:00,,2017-06-24 07:00:00,25.0403,66.7119
,,21399,2017-06-24,07:10:00,,2017-06-24 07:10:00,25.0403,66.8264
,,21400,2017-06-24,07:20:00,,2017-06-24 07:20:00,25.0403,66.8264
